time,RegionName,value
2017-10-01,89701,257100.0
2017-10-01,89801,235100.0
2017-10-01,89120,244900.0
2017-10-01,89044,334800.0
2017-10-01,89156,188600.0
2017-10-01,89048,179500.0
2017-10-01,89118,251200.0
2017-10-01,89706,255600.0
2017-10-01,89408,221900.0
2017-10-01,89166,270100.0
2017-10-01,89144,329100.0
2017-10-01,89146,298900.0
2017-10-01,89027,222400.0
2017-10-01,89403,252800.0
2017-10-01,89433,256700.0
2017-10-01,89005,294100.0
2017-10-01,89138,412300.0
2017-10-01,89460,301400.0
2017-10-01,89423,386000.0
2017-10-01,89410,352200.0
2017-10-01,89815,231800.0
2017-10-01,89029,175400.0
2017-10-01,89109,293800.0
2017-10-01,89508,286600.0
2017-10-01,89703,389600.0
2017-10-01,89441,392900.0
2017-10-01,89060,130000.0
2017-10-01,89143,259500.0
2017-10-01,89519,522800.0
2017-10-01,89447,151400.0
2017-10-01,89179,282100.0
2017-10-01,89429,171700.0
2017-10-01,89061,198600.0
2017-10-01,89451,925700.0
2017-10-01,89501,322400.0
2017-10-01,89705,296500.0
2017-10-01,89510,415100.0
2017-10-01,89086,259400.0
2017-10-01,89448,698800.0
2017-10-01,89704,384900.0
2017-10-01,89449,363900.0
2017-10-01,89040,192600.0
2017-10-01,89444,263900.0
2017-10-01,89085,306700.0
2017-10-01,89034,304700.0
2017-10-01,89021,295500.0
2017-10-01,89439,438300.0
2017-10-01,89411,642200.0
2017-10-01,89124,319500.0
2017-10-01,89440,197900.0
2017-10-01,89413,2098400.0
2017-10-01,89155,343800.0
2017-11-01,89108,193400.0
2017-11-01,89121,195500.0
2017-11-01,89117,323500.0
2017-11-01,89052,399900.0
2017-11-01,89123,286500.0
2017-11-01,89031,228300.0
2017-11-01,89110,183800.0
2017-11-01,89074,296900.0
2017-11-01,89103,236100.0
2017-11-01,89148,288900.0
2017-11-01,89147,256700.0
2017-11-01,89119,222300.0
2017-11-01,89129,268300.0
2017-11-01,89122,196700.0
2017-11-01,89115,166300.0
2017-11-01,89502,264600.0
2017-11-01,89014,273500.0
2017-11-01,89131,321400.0
2017-11-01,89509,428500.0
2017-11-01,89436,355300.0
2017-11-01,89015,236800.0
2017-11-01,89128,262500.0
2017-11-01,89523,381400.0
2017-11-01,89104,192500.0
2017-11-01,89012,327900.0
2017-11-01,89030,138400.0
2017-11-01,89431,237000.0
2017-11-01,89032,213700.0
2017-11-01,89506,267200.0
2017-11-01,89102,204900.0
2017-11-01,89139,269300.0
2017-11-01,89149,290600.0
2017-11-01,89178,278800.0
2017-11-01,89113,294100.0
2017-11-01,89521,397500.0
2017-11-01,89183,259400.0
2017-11-01,89135,403100.0
2017-11-01,89107,180700.0
2017-11-01,89511,643800.0
2017-11-01,89002,289000.0
2017-11-01,89130,258700.0
2017-11-01,89134,303700.0
2017-11-01,89503,292700.0
2017-11-01,89081,237900.0
2017-11-01,89141,302300.0
2017-11-01,89011,251300.0
2017-11-01,89142,196300.0
2017-11-01,89434,287100.0
2017-11-01,89512,214900.0
2017-11-01,89145,228100.0
2017-11-01,89084,282000.0
2017-11-01,89701,258500.0
2017-11-01,89801,236100.0
2017-11-01,89120,247500.0
2017-11-01,89044,337900.0
2017-11-01,89156,191200.0
2017-11-01,89048,182000.0
2017-11-01,89118,253600.0
2017-11-01,89706,256800.0
2017-11-01,89408,223500.0
2017-11-01,89166,273500.0
2017-11-01,89144,331100.0
2017-11-01,89146,302000.0
2017-11-01,89027,224800.0
2017-11-01,89403,254300.0
2017-11-01,89433,258800.0
2017-11-01,89005,297300.0
2017-11-01,89138,414800.0
2017-11-01,89460,304100.0
2017-11-01,89423,387700.0
2017-11-01,89410,354200.0
2017-11-01,89815,232500.0
2017-11-01,89029,176800.0
2017-11-01,89109,300100.0
2017-11-01,89508,288600.0
2017-11-01,89703,391300.0
2017-11-01,89441,397700.0
2017-11-01,89060,134600.0
2017-11-01,89143,262500.0
2017-11-01,89519,524700.0
2017-11-01,89447,153300.0
2017-11-01,89179,285800.0
2017-11-01,89429,175400.0
2017-11-01,89061,199700.0
2017-11-01,89451,930200.0
2017-11-01,89501,326500.0
2017-11-01,89705,299300.0
2017-11-01,89510,416500.0
2017-11-01,89086,262400.0
2017-11-01,89448,698500.0
2017-11-01,89704,389200.0
2017-11-01,89449,365900.0
2017-11-01,89040,194400.0
2017-11-01,89444,264000.0
2017-11-01,89085,309700.0
2017-11-01,89034,308100.0
2017-11-01,89021,297100.0
2017-11-01,89439,440700.0
2017-11-01,89411,641100.0
2017-11-01,89124,318400.0
2017-11-01,89440,198200.0
2017-11-01,89413,2093600.0
2017-11-01,89155,346800.0
2017-12-01,89108,197300.0
2017-12-01,89121,198700.0
2017-12-01,89117,327100.0
2017-12-01,89052,403800.0
2017-12-01,89123,290400.0
2017-12-01,89031,231600.0
2017-12-01,89110,186600.0
2017-12-01,89074,300100.0
2017-12-01,89103,240400.0
2017-12-01,89148,291400.0
2017-12-01,89147,259700.0
2017-12-01,89119,225800.0
2017-12-01,89129,271500.0
2017-12-01,89122,200100.0
2017-12-01,89115,168200.0
2017-12-01,89502,267400.0
2017-12-01,89014,277000.0
2017-12-01,89131,324600.0
2017-12-01,89509,432300.0
2017-12-01,89436,357800.0
2017-12-01,89015,240000.0
2017-12-01,89128,265300.0
2017-12-01,89523,382600.0
2017-12-01,89104,196300.0
2017-12-01,89012,331600.0
2017-12-01,89030,140100.0
2017-12-01,89431,238500.0
2017-12-01,89032,217400.0
2017-12-01,89506,268700.0
2017-12-01,89102,207900.0
2017-12-01,89139,273100.0
2017-12-01,89149,294100.0
2017-12-01,89178,281600.0
2017-12-01,89113,296900.0
2017-12-01,89521,400200.0
2017-12-01,89183,262600.0
2017-12-01,89135,407500.0
2017-12-01,89107,184000.0
2017-12-01,89511,645700.0
2017-12-01,89002,292000.0
2017-12-01,89130,261900.0
2017-12-01,89134,307300.0
2017-12-01,89503,296000.0
2017-12-01,89081,241000.0
2017-12-01,89141,305100.0
2017-12-01,89011,254200.0
2017-12-01,89142,199200.0
2017-12-01,89434,289400.0
2017-12-01,89512,218300.0
2017-12-01,89145,231100.0
2017-12-01,89084,284900.0
2017-12-01,89701,260100.0
2017-12-01,89801,237800.0
2017-12-01,89120,250700.0
2017-12-01,89044,341200.0
2017-12-01,89156,194200.0
2017-12-01,89048,185400.0
2017-12-01,89118,257300.0
2017-12-01,89706,258200.0
2017-12-01,89408,226100.0
2017-12-01,89166,276500.0
2017-12-01,89144,334200.0
2017-12-01,89146,304800.0
2017-12-01,89027,227200.0
2017-12-01,89403,257000.0
2017-12-01,89433,261100.0
2017-12-01,89005,300900.0
2017-12-01,89138,419200.0
2017-12-01,89460,307500.0
2017-12-01,89423,389600.0
2017-12-01,89410,357000.0
2017-12-01,89815,234100.0
2017-12-01,89029,178400.0
2017-12-01,89109,306000.0
2017-12-01,89508,290600.0
2017-12-01,89703,392500.0
2017-12-01,89441,402200.0
2017-12-01,89060,140100.0
2017-12-01,89143,265500.0
2017-12-01,89519,526400.0
2017-12-01,89447,154800.0
2017-12-01,89179,290300.0
2017-12-01,89429,178500.0
2017-12-01,89061,200500.0
2017-12-01,89451,934700.0
2017-12-01,89501,328900.0
2017-12-01,89705,302600.0
2017-12-01,89510,419500.0
2017-12-01,89086,265300.0
2017-12-01,89448,693100.0
2017-12-01,89704,396300.0
2017-12-01,89449,367500.0
2017-12-01,89040,196100.0
2017-12-01,89444,266200.0
2017-12-01,89085,313100.0
2017-12-01,89034,311700.0
2017-12-01,89021,298300.0
2017-12-01,89439,444500.0
2017-12-01,89411,639300.0
2017-12-01,89124,316800.0
2017-12-01,89440,199800.0
2017-12-01,89413,2098400.0
2017-12-01,89155,348900.0
2018-01-01,89108,200700.0
2018-01-01,89121,201500.0
2018-01-01,89117,330700.0
2018-01-01,89052,407300.0
2018-01-01,89123,294300.0
2018-01-01,89031,234600.0
2018-01-01,89110,189200.0
2018-01-01,89074,303500.0
2018-01-01,89103,243700.0
2018-01-01,89148,294100.0
2018-01-01,89147,262500.0
2018-01-01,89119,229100.0
2018-01-01,89129,274600.0
2018-01-01,89122,203300.0
2018-01-01,89115,170400.0
2018-01-01,89502,270100.0
2018-01-01,89014,280300.0
2018-01-01,89131,327700.0
2018-01-01,89509,435500.0
2018-01-01,89436,360100.0
2018-01-01,89015,243200.0
2018-01-01,89128,267900.0
2018-01-01,89523,384100.0
2018-01-01,89104,199500.0
2018-01-01,89012,335100.0
2018-01-01,89030,141600.0
2018-01-01,89431,240100.0
2018-01-01,89032,220900.0
2018-01-01,89506,270000.0
2018-01-01,89102,209700.0
2018-01-01,89139,276700.0
2018-01-01,89149,297400.0
2018-01-01,89178,284500.0
2018-01-01,89113,299700.0
2018-01-01,89521,402500.0
2018-01-01,89183,265500.0
2018-01-01,89135,411000.0
2018-01-01,89107,187000.0
2018-01-01,89511,647700.0
2018-01-01,89002,294800.0
2018-01-01,89130,264700.0
2018-01-01,89134,310600.0
2018-01-01,89503,298500.0
2018-01-01,89081,244000.0
2018-01-01,89141,308300.0
2018-01-01,89011,257100.0
2018-01-01,89142,202300.0
2018-01-01,89434,291300.0
2018-01-01,89512,221200.0
2018-01-01,89145,234200.0
2018-01-01,89084,287600.0
2018-01-01,89701,261400.0
2018-01-01,89801,239900.0
2018-01-01,89120,254200.0
2018-01-01,89044,344700.0
2018-01-01,89156,197000.0
2018-01-01,89048,189000.0
2018-01-01,89118,260000.0
2018-01-01,89706,259300.0
2018-01-01,89408,230400.0
2018-01-01,89166,279200.0
2018-01-01,89144,337900.0
2018-01-01,89146,307100.0
2018-01-01,89027,229500.0
2018-01-01,89403,261200.0
2018-01-01,89433,263500.0
2018-01-01,89005,304400.0
2018-01-01,89138,424900.0
2018-01-01,89460,312700.0
2018-01-01,89423,394700.0
2018-01-01,89410,362400.0
2018-01-01,89815,236200.0
2018-01-01,89029,179400.0
2018-01-01,89109,310200.0
2018-01-01,89508,292200.0
2018-01-01,89703,393000.0
2018-01-01,89441,406300.0
2018-01-01,89060,143500.0
2018-01-01,89143,268500.0
2018-01-01,89519,527100.0
2018-01-01,89447,157200.0
2018-01-01,89179,294400.0
2018-01-01,89429,180100.0
2018-01-01,89061,205600.0
2018-01-01,89451,939700.0
2018-01-01,89501,331200.0
2018-01-01,89705,308700.0
2018-01-01,89510,421800.0
2018-01-01,89086,267600.0
2018-01-01,89448,691200.0
2018-01-01,89704,402600.0
2018-01-01,89449,370600.0
2018-01-01,89040,197600.0
2018-01-01,89444,270000.0
2018-01-01,89085,316500.0
2018-01-01,89034,315500.0
2018-01-01,89021,299900.0
2018-01-01,89439,449500.0
2018-01-01,89411,642500.0
2018-01-01,89124,317600.0
2018-01-01,89440,201600.0
2018-01-01,89413,2121300.0
2018-01-01,89155,350400.0
2018-02-01,89108,203500.0
2018-02-01,89121,204000.0
2018-02-01,89117,334600.0
2018-02-01,89052,410400.0
2018-02-01,89123,297400.0
2018-02-01,89031,237200.0
2018-02-01,89110,191700.0
2018-02-01,89074,306700.0
2018-02-01,89103,246300.0
2018-02-01,89148,296900.0
2018-02-01,89147,265100.0
2018-02-01,89119,232200.0
2018-02-01,89129,277700.0
2018-02-01,89122,206500.0
2018-02-01,89115,172700.0
2018-02-01,89502,273000.0
2018-02-01,89014,283100.0
2018-02-01,89131,330200.0
2018-02-01,89509,439300.0
2018-02-01,89436,361900.0
2018-02-01,89015,246100.0
2018-02-01,89128,271300.0
2018-02-01,89523,386300.0
2018-02-01,89104,202500.0
2018-02-01,89012,338000.0
2018-02-01,89030,145100.0
2018-02-01,89431,242500.0
2018-02-01,89032,223700.0
2018-02-01,89506,271900.0
2018-02-01,89102,212200.0
2018-02-01,89139,280100.0
2018-02-01,89149,300000.0
2018-02-01,89178,287100.0
2018-02-01,89113,302400.0
2018-02-01,89521,405200.0
2018-02-01,89183,268200.0
2018-02-01,89135,414600.0
2018-02-01,89107,190000.0
2018-02-01,89511,651400.0
2018-02-01,89002,297200.0
2018-02-01,89130,267500.0
2018-02-01,89134,313400.0
2018-02-01,89503,301400.0
2018-02-01,89081,246400.0
2018-02-01,89141,311300.0
2018-02-01,89011,259500.0
2018-02-01,89142,205100.0
2018-02-01,89434,293400.0
2018-02-01,89512,224100.0
2018-02-01,89145,237300.0
2018-02-01,89084,290400.0
2018-02-01,89701,263400.0
2018-02-01,89801,241400.0
2018-02-01,89120,257400.0
2018-02-01,89044,348400.0
2018-02-01,89156,199900.0
2018-02-01,89048,193400.0
2018-02-01,89118,263200.0
2018-02-01,89706,261500.0
2018-02-01,89408,234800.0
2018-02-01,89166,281700.0
2018-02-01,89144,342600.0
2018-02-01,89146,310000.0
2018-02-01,89027,231800.0
2018-02-01,89403,266300.0
2018-02-01,89433,265700.0
2018-02-01,89005,307500.0
2018-02-01,89138,430700.0
2018-02-01,89460,317700.0
2018-02-01,89423,400500.0
2018-02-01,89410,369200.0
2018-02-01,89815,238100.0
2018-02-01,89029,179800.0
2018-02-01,89109,315800.0
2018-02-01,89508,293500.0
2018-02-01,89703,395400.0
2018-02-01,89441,410300.0
2018-02-01,89060,146700.0
2018-02-01,89143,271700.0
2018-02-01,89519,529700.0
2018-02-01,89447,160500.0
2018-02-01,89179,297700.0
2018-02-01,89429,181500.0
2018-02-01,89061,213500.0
2018-02-01,89451,943700.0
2018-02-01,89501,331200.0
2018-02-01,89705,314200.0
2018-02-01,89510,420600.0
2018-02-01,89086,269600.0
2018-02-01,89448,704400.0
2018-02-01,89704,408100.0
2018-02-01,89449,375900.0
2018-02-01,89040,200200.0
2018-02-01,89444,275600.0
2018-02-01,89085,319500.0
2018-02-01,89034,319500.0
2018-02-01,89021,302500.0
2018-02-01,89439,450100.0
2018-02-01,89411,653800.0
2018-02-01,89124,323400.0
2018-02-01,89440,207000.0
2018-02-01,89413,2153600.0
2018-02-01,89155,353000.0
2018-03-01,89108,206600.0
2018-03-01,89121,206700.0
2018-03-01,89117,338800.0
2018-03-01,89052,413700.0
2018-03-01,89123,300200.0
2018-03-01,89031,239800.0
2018-03-01,89110,194500.0
2018-03-01,89074,309800.0
2018-03-01,89103,249500.0
2018-03-01,89148,299400.0
2018-03-01,89147,267700.0
2018-03-01,89119,235000.0
2018-03-01,89129,280900.0
2018-03-01,89122,210300.0
2018-03-01,89115,174700.0
2018-03-01,89502,277400.0
2018-03-01,89014,285900.0
2018-03-01,89131,332600.0
2018-03-01,89509,446300.0
2018-03-01,89436,365800.0
2018-03-01,89015,248800.0
2018-03-01,89128,275900.0
2018-03-01,89523,391100.0
2018-03-01,89104,206000.0
2018-03-01,89012,340800.0
2018-03-01,89030,149100.0
2018-03-01,89431,247000.0
2018-03-01,89032,226800.0
2018-03-01,89506,275900.0
2018-03-01,89102,216000.0
2018-03-01,89139,283100.0
2018-03-01,89149,302200.0
2018-03-01,89178,289700.0
2018-03-01,89113,304300.0
2018-03-01,89521,411100.0
2018-03-01,89183,270500.0
2018-03-01,89135,418500.0
2018-03-01,89107,193500.0
2018-03-01,89511,659000.0
2018-03-01,89002,299500.0
2018-03-01,89130,270100.0
2018-03-01,89134,316100.0
2018-03-01,89503,306400.0
2018-03-01,89081,248400.0
2018-03-01,89141,313700.0
2018-03-01,89011,261800.0
2018-03-01,89142,208400.0
2018-03-01,89434,297800.0
2018-03-01,89512,228500.0
2018-03-01,89145,240500.0
2018-03-01,89084,293200.0
2018-03-01,89701,267200.0
2018-03-01,89801,242800.0
2018-03-01,89120,260700.0
2018-03-01,89044,351200.0
2018-03-01,89156,202900.0
2018-03-01,89048,198000.0
2018-03-01,89118,267300.0
2018-03-01,89706,265800.0
2018-03-01,89408,239200.0
2018-03-01,89166,283900.0
2018-03-01,89144,347900.0
2018-03-01,89146,314200.0
2018-03-01,89027,234200.0
2018-03-01,89403,272300.0
2018-03-01,89433,269200.0
2018-03-01,89005,310200.0
2018-03-01,89138,435300.0
2018-03-01,89460,320600.0
2018-03-01,89423,403900.0
2018-03-01,89410,374200.0
2018-03-01,89815,240300.0
2018-03-01,89029,180500.0
2018-03-01,89109,324100.0
2018-03-01,89508,296600.0
2018-03-01,89703,401200.0
2018-03-01,89441,416000.0
2018-03-01,89060,149700.0
2018-03-01,89143,275800.0
2018-03-01,89519,538600.0
2018-03-01,89447,164800.0
2018-03-01,89179,300600.0
2018-03-01,89429,184200.0
2018-03-01,89061,219400.0
2018-03-01,89451,948900.0
2018-03-01,89501,333100.0
2018-03-01,89705,317100.0
2018-03-01,89510,418300.0
2018-03-01,89086,271900.0
2018-03-01,89448,726400.0
2018-03-01,89704,417300.0
2018-03-01,89449,382000.0
2018-03-01,89040,204300.0
2018-03-01,89444,282100.0
2018-03-01,89085,322400.0
2018-03-01,89034,323600.0
2018-03-01,89021,305700.0
2018-03-01,89439,451100.0
2018-03-01,89411,666000.0
2018-03-01,89124,334700.0
2018-03-01,89440,216500.0
2018-03-01,89413,2167100.0
2018-03-01,89155,356000.0
2018-04-01,89108,209300.0
2018-04-01,89121,208600.0
2018-04-01,89117,342000.0
2018-04-01,89052,416100.0
2018-04-01,89123,302400.0
2018-04-01,89031,241900.0
2018-04-01,89110,196600.0
2018-04-01,89074,312200.0
2018-04-01,89103,252000.0
2018-04-01,89148,300800.0
2018-04-01,89147,269600.0
2018-04-01,89119,236900.0
2018-04-01,89129,283000.0
2018-04-01,89122,213500.0
2018-04-01,89115,176000.0
2018-04-01,89502,281200.0
2018-04-01,89014,287600.0
2018-04-01,89131,334400.0
2018-04-01,89509,452300.0
2018-04-01,89436,369700.0
2018-04-01,89015,250900.0
2018-04-01,89128,279500.0
2018-04-01,89523,395400.0
2018-04-01,89104,208500.0
2018-04-01,89012,342800.0
2018-04-01,89030,151300.0
2018-04-01,89431,250900.0
2018-04-01,89032,229200.0
2018-04-01,89506,279400.0
2018-04-01,89102,219000.0
2018-04-01,89139,284900.0
2018-04-01,89149,303500.0
2018-04-01,89178,291500.0
2018-04-01,89113,305000.0
2018-04-01,89521,416500.0
2018-04-01,89183,271800.0
2018-04-01,89135,420800.0
2018-04-01,89107,196200.0
2018-04-01,89511,665200.0
2018-04-01,89002,300900.0
2018-04-01,89130,271500.0
2018-04-01,89134,318000.0
2018-04-01,89503,310200.0
2018-04-01,89081,250000.0
2018-04-01,89141,315500.0
2018-04-01,89011,263600.0
2018-04-01,89142,211200.0
2018-04-01,89434,301600.0
2018-04-01,89512,232200.0
2018-04-01,89145,242900.0
2018-04-01,89084,295000.0
2018-04-01,89701,270600.0
2018-04-01,89801,244200.0
2018-04-01,89120,263500.0
2018-04-01,89044,352100.0
2018-04-01,89156,204600.0
2018-04-01,89048,200900.0
2018-04-01,89118,270800.0
2018-04-01,89706,269500.0
2018-04-01,89408,242600.0
2018-04-01,89166,285400.0
2018-04-01,89144,351200.0
2018-04-01,89146,317500.0
2018-04-01,89027,236100.0
2018-04-01,89403,277200.0
2018-04-01,89433,272600.0
2018-04-01,89005,311800.0
2018-04-01,89138,438100.0
2018-04-01,89460,322500.0
2018-04-01,89423,406500.0
2018-04-01,89410,376800.0
2018-04-01,89815,242600.0
2018-04-01,89029,181200.0
2018-04-01,89109,331300.0
2018-04-01,89508,299800.0
2018-04-01,89703,406100.0
2018-04-01,89441,420600.0
2018-04-01,89060,151400.0
2018-04-01,89143,279400.0
2018-04-01,89519,547600.0
2018-04-01,89447,168500.0
2018-04-01,89179,302400.0
2018-04-01,89429,186400.0
2018-04-01,89061,221000.0
2018-04-01,89451,950600.0
2018-04-01,89501,337900.0
2018-04-01,89705,319400.0
2018-04-01,89510,415500.0
2018-04-01,89086,274100.0
2018-04-01,89448,740800.0
2018-04-01,89704,425300.0
2018-04-01,89449,386500.0
2018-04-01,89040,207200.0
2018-04-01,89444,286000.0
2018-04-01,89085,324700.0
2018-04-01,89034,326600.0
2018-04-01,89021,307800.0
2018-04-01,89439,455300.0
2018-04-01,89411,672600.0
2018-04-01,89124,344300.0
2018-04-01,89440,222800.0
2018-04-01,89413,2161900.0
2018-04-01,89155,357200.0
